,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.DM.A28M.01A.12R.A16W.07,3.95639142035092,1.51300035023219,3.67682778562165,-1.04588171388161,6.42803017699342,3.25479216373545,3.74125044148409,5.18886309814068,6.65008994066818,3.72872713194565,4.22852064793429,-2.23986375796874,4.93400796806068,-4.02055201875215,4.77584069201078,4.72348250541593,4.74997149362193,3.5066929825337,-2.12379971854465,0.325196735996359,-4.83803045613744,-4.09943649251262,4.55761371692565,3.30267602208747,1.55110044843593,5.08259089410498,8.99043548770986,0.696693509001518,2.96499741690357,1.54116730165269,-4.10342379906844,4.8268156168598,2.33911772974754,-2.43422499800337,4.60663773529447,1.58462458738637,3.42936698121004,7.01152643240526,-6.16558700216147,-4.97307423343652,2.22567728887801,-1.5495502260768,-7.43173154091584,-0.210299304448879,4.89272072407469,1.9274671388934,-0.0973517472751135,4.45126449081747,0.125460783254934,-2.55571888649472,1.98146000361425,5.55552144718239,2.28363100501879,-3.18413789281194,5.30681067228417,2.2398530854825,0.362389841986415,4.98962244298036,5.73479958605711,4.55687637091054
TCGA.F4.6459.01A.11R.1774.07,4.25444686909212,-0.680067614781541,4.11656403842361,-2.87979630593642,6.64594751622083,3.16421312912616,3.88312892829915,4.54269702108833,-0.34200418539141,3.6044402252961,4.56633208242376,-2.26967494321937,5.01198730471906,-4.82508246210039,4.97971387700969,4.07453389824588,3.70783475332151,2.77337631915595,-1.7658836907795,2.34903393277999,-0.67625058879001,-3.64084541250368,4.30646528314293,4.2266887722336,-0.449888243414725,1.74120633178866,5.40820729832167,0.170138004328459,2.71208268057808,1.63305539197167,-5.36674426933453,4.63111511301083,2.28438463920389,-2.91985707618008,4.33641748823013,2.82180380204568,2.60328352663355,9.08102308653397,-1.73489994643123,-2.04412381121437,3.47636807007198,3.0304906408243,-3.86833946404688,1.72683805035455,5.71845757683248,1.77181549007815,2.31151747037087,4.26466925571328,4.59986592675696,0.0200159677375726,4.16911991683221,5.55583232758759,3.92118572030917,-2.17707332644028,4.52155408661972,2.1756425218746,0.440629728579885,5.55561346675816,5.5172627857816,4.69838530565221
TCGA.F4.6460.01A.11R.1774.07,4.39275890175964,-0.423761403178778,2.8834329852371,-2.79470052345232,6.07565511751912,3.17527187357923,3.9715081629418,4.69532800666641,1.83125406794569,3.16895514576557,4.53040930561275,-2.3447810477375,5.22598242145773,-5.18790168609368,4.92800540176138,3.68617935861236,3.72703743854446,3.23239679031545,-1.80019088794768,2.33691248048227,-0.87256157882682,-3.60408309694226,4.54472985252807,3.65932983470837,0.693300673410905,2.05516959715449,6.71859727038312,-0.77375977566919,2.85173794027924,2.19111663824112,-4.05388289891606,4.70196379533872,2.6401067956058,-2.30991522164268,4.42209805166493,2.35035564363205,2.61534580498812,7.90622090566724,-3.12627854082087,-3.83786935192961,3.90640990743131,1.26220325029424,-4.68772285873771,1.31437022918982,5.21593861366547,1.68822154707722,1.62594563993951,3.91299470873376,4.04349208021473,-1.04978625454108,3.09234407399673,5.29395553143621,3.37667829895428,-2.96900362038195,4.38207052540632,2.07190691166617,0.359589343525717,5.0121859761771,5.47640501064596,4.28062704556444
TCGA.F4.6461.01A.11R.1774.07,4.67678528462021,0.279226601375319,4.00769330894321,-3.25558397499603,6.88476173135781,3.09781995978329,4.18206405916136,4.70712193568446,1.74410619449942,4.57598520992979,4.35609587771967,-2.29420651894384,5.34478630123479,-3.87270022908906,4.9087213154638,4.28661681103819,4.43790289109639,2.77036527833724,-1.81965092479378,2.14679685852753,-1.03596363177767,-3.34434713846462,4.30491370842602,3.72962339256017,0.823089349906872,3.32184581375015,6.73312076948617,0.778982098542606,2.78534707335665,1.80730108953187,-6.19957609370919,4.70902646614154,1.44279348748596,-3.19487564307691,4.44096255222749,2.49154686590234,2.9421882619393,9.20055326037168,-2.53280037181066,-3.26323964395705,4.09153593894759,1.89275278584018,-4.12635543752633,1.11028454467581,5.64664516876334,2.32813027880959,2.01758901625679,4.04692549823831,2.9724452665824,0.360011371418917,4.00935612371655,5.4305030844277,3.69394160950476,-2.60206585878684,3.59972495759535,2.12749099385965,0.365343999821476,3.52403441746725,5.52971564475189,3.43209724233116
TCGA.F4.6463.01A.11R.1723.07,3.79857433787534,-0.840337567428266,2.77610821235085,-3.50958403362789,5.32643511889927,2.98565583079852,3.60620507256349,4.32652815688029,-1.39952536487705,5.38997318239765,3.99761411932501,-2.31346913815599,4.09809260614111,-7.25270650386436,4.786614947285,3.23319593099637,2.07515756284251,3.14692699888225,-2.01390091022324,2.01546076342803,-2.69869999740493,-4.44467525310944,4.18878001276193,3.70736199948502,-0.994771272775339,3.17039871772538,4.46960270895134,0.498332723901768,2.70058877134856,0.978628067749939,-7.54019373250885,4.69910221776682,0.952726596011896,-3.41003083713848,4.38273636362464,1.28895914880132,2.3178876919494,10.3924914993034,-3.24782112650442,-2.92572917783001,3.70098711406192,1.48573117119062,-4.6767359980063,2.39085878806843,5.90313188363881,3.84669088588388,3.5762292048693,4.75361598530288,4.27674545869782,-1.7976561488794,5.56041525334986,5.7219596985141,3.43737804455359,-3.74749586103464,6.24637517250337,2.18141331056511,0.3339013905533,5.92007316314946,5.57285244540568,5.27747448256859
TCGA.F4.6569.01A.11R.1774.07,4.1427147193114,-0.672893668301441,2.91558632752887,-3.27354813175021,6.19429443346012,2.81522373353323,4.01588320295213,4.4452114150202,-3.9563574614602,3.53972274027981,4.93008393816463,-2.25561321151914,4.28529445989975,-5.87197536301752,4.90760292280015,4.36601851019505,3.66059408265476,0.211474705153371,-2.11192191638417,1.16794740832796,-2.03471460503889,-4.34239948572301,4.30350017712487,3.7075917996643,-1.15221582925477,0.792845375106689,5.09532061169795,-0.536316732612908,2.61697122862093,1.50928329228769,-6.126950108917,4.50892431986414,1.63264903770043,-3.52796389983748,4.14077462302863,1.87352998342055,2.12915182102423,8.0792433892331,-4.63129643823197,-4.99978565450375,2.6917544350566,0.65561346893491,-6.37541009688129,1.04507954224656,5.06307589304118,1.486173557383,1.16570807680021,3.90037991010152,2.16976716150891,-3.32816916764927,2.93174183366381,5.41659431676236,2.83380505022153,-3.98204127526403,4.25612381658694,1.67118407180921,0.251645198726491,5.35386726617662,5.4937826142035,3.28161771356968
TCGA.F4.6570.01A.11R.1774.07,4.55239393193169,-1.08594621729027,3.58834053509725,-3.64629397917314,6.956874549443,2.89145566641609,3.942796996921,4.71816626699847,-1.01894644149397,3.575540878117,4.32406837989505,-2.34323677449338,4.56676377333662,-6.35037159791056,4.87193047875293,5.3776810388844,4.23306983855113,2.13239170871539,-1.846605122818,0.624174180326164,-2.2734666007907,-4.76638701342168,4.26020415965356,4.01060941141188,-0.186951508471238,1.8618977536769,6.59893798067433,-0.503459990814443,2.72922462420001,1.66034669663857,-5.74390362336889,4.54559947904844,0.790360107057246,-3.48461849748771,4.35336462533764,2.02777297668102,2.20969978050692,7.30884659466993,-4.81932389514917,-4.83804101646108,2.69290970655764,0.466529982836766,-5.95413866193475,-0.846419647635741,4.63605966514634,1.67275553200853,1.71350219736152,3.64055660235985,1.11169420413961,-1.90199514158651,2.52748774386561,5.0386133415107,3.29620254729473,-3.26978427270696,4.02754599815532,1.99929152873318,0.330209190385973,4.17001959959613,5.56727877539609,2.58532915792415
TCGA.F4.6703.01A.11R.1839.07,4.02898612090363,-1.79454331783218,1.54684452076463,-4.62384161829054,6.4311202029193,2.91909197779169,4.03767766930372,4.61684872876081,-10.0281441868947,2.99001893752356,5.04419120888236,-2.30944082537657,3.95897905788488,-7.56611039802228,4.84648532824135,5.72647021982847,3.24695158749251,-0.798608867971099,-2.22309092970609,0.510455816866542,-1.86457419633247,-4.96045571169486,4.35078359953544,4.21931023741022,-0.921477478527935,-0.12191647636813,3.13984850914698,-1.62189483338777,2.52010846466408,1.86106380425696,-6.75969534246006,4.46537601257336,-0.47593206412312,-4.81703040797958,4.13229467741161,2.54442169737554,3.13314843605398,5.96674080939081,-5.69996953807123,-6.10276471855567,1.54667503828911,1.29068931764884,-6.88004610860525,-0.675784927389423,4.22574421726498,-0.557669063047721,0.887712195873279,3.45446229528232,0.505948663625923,-5.08001219328806,0.810415764924249,4.91908853746023,3.24512904794013,-3.87251273816515,4.04882368094494,1.35067051734696,0.15357124115998,5.8202738948723,5.41719647729861,0.936928377170581
TCGA.F4.6805.01A.11R.1839.07,4.2149865853092,-0.261368484300188,3.1192047598171,-3.11103968237415,6.34585674129164,3.08252025905654,3.9058006025525,4.74062112551418,0.312464983687452,3.40143098444402,4.75980748340755,-2.28551354429216,4.40539087495586,-5.49852044108347,4.90134176688476,4.39580272795342,4.23794118848882,1.34057125480267,-2.22143174503395,0.847760693999133,-3.85455497784483,-4.3821193569682,4.39035315603149,3.4947480634332,-0.173065557481465,1.89596911844826,5.61789881268629,-0.422805930980681,2.67062352925632,1.56338320321139,-6.24776170530018,4.64876782577463,-0.0473435270164817,-3.80676690501561,4.32753325424198,1.73511826750771,2.64058269526713,7.50737348912722,-3.83276415891152,-3.96081609973994,2.98401938834489,0.980197886802711,-5.86216188850457,0.849407812133249,5.03738770129115,2.24923919698597,1.23294159488208,4.00436148120196,2.14852863554572,-1.06011833310424,3.61895936814233,5.50831794618058,3.41309629147796,-2.64765952370535,4.12623949849067,1.94844852606326,0.305998596971286,5.19006110314666,5.57184697126751,3.0796643389744
TCGA.F4.6806.01A.11R.1839.07,3.95210633488631,0.398120231270084,4.3998668197011,-2.18466699764127,6.74420059905312,3.17877938791127,4.2195735051845,4.96550708178864,3.67014119573497,3.97404995116016,4.63641097678397,-2.25715390612618,5.40170241438747,-4.57691646520854,4.86035107871316,4.93923981912334,3.91201687025175,4.05299253701894,-2.00666541148597,1.33083919596231,-2.74704454585857,-4.3089509005167,4.43920800477857,3.70539429278414,0.929534093114631,2.95132807608568,6.97507554059377,-0.282817044567914,2.78972680386049,1.67159873300023,-4.14613185751004,4.71807504974403,1.53462331874374,-2.80102140513973,4.523356984463,2.2077085955736,2.73117694971969,7.91309558164828,-4.69279515375278,-4.48510679941026,3.49590232551766,0.061438242701418,-6.10156888829022,0.560002467452376,5.15325780646945,2.24082700078225,0.984879902808348,4.32999060312143,1.82489689499056,-1.49715759882723,2.37167238025857,5.609374506084,3.33867048489365,-3.06762865527807,5.0308103218419,2.11280555882296,0.36962039481524,5.20189458785082,5.54681654092059,3.27869788738735
TCGA.F4.6807.01A.11R.1839.07,4.74863807165615,-0.419682405034239,2.86752526016409,-2.52618867055314,6.48647334484293,3.14496904350422,4.09048884129952,4.84206474268045,-0.0777686146613128,3.56993802485143,4.31143663196456,-2.20245255826985,4.78865087924388,-5.78284185683956,4.86170040690112,5.12977941063998,4.4889067239328,2.32873465889893,-2.14666810446612,0.636663245516706,-3.15545975613749,-4.68882724488921,4.43409935940945,3.58383521846963,-0.547497147842456,1.58386934769055,5.45195648120158,-1.10772185674271,2.72015908205061,1.8219732138682,-5.79356081172108,4.69082511132123,1.03174892380521,-3.06939283923847,4.35664919719413,1.79464240395907,2.53118118202048,7.36633880333543,-4.55723097701057,-4.90988258390974,3.15207110715012,0.616006494717269,-6.17373587552162,-0.104184835320229,4.70153468972937,2.59828209842041,1.09227888601834,4.0690558335186,2.48107762050605,-2.87422815031307,2.8911669042131,5.21419246884733,3.03542591517771,-3.50567579733763,4.77080380122981,1.805706217465,0.23012727720911,5.21555494694155,5.52127043210716,2.75112292447453
TCGA.F4.6808.01A.11R.1839.07,5.32086108107861,-0.0528132794422298,4.68070141569369,-1.51799270661297,7.14329198147265,3.08631616113166,3.86255014209583,5.05849497575425,3.83879653287007,3.88388613712082,5.57782394282111,-2.31368215639049,4.69362554924875,-5.97566365349018,4.97929101070976,6.25262636004748,3.39927590740949,4.85425627784768,-1.53022431394726,2.99489512993226,-0.225324091886863,-3.20951645178475,4.51226684296042,4.57329062535629,0.98637132304589,3.83242717340931,7.09006189451863,0.914610331791135,2.96840461911995,2.30060052258244,-2.45808703531535,4.74796581750484,4.49693913978606,-1.74900694833558,4.50479415655074,3.06307606805428,3.75272005180147,7.86135052658286,-3.27678177440286,-3.16660972417411,3.86906360046038,1.74319789650891,-4.43896242081549,1.71947888153389,5.98835452787633,2.37611709590146,2.2995882725161,4.74269199927735,4.18093634542616,0.181996224202107,4.62114564879483,5.86649982020644,4.35866927247007,-1.71692498858712,5.54433087139468,2.56970822265348,0.529160941204702,5.67513193668144,5.64088305025392,4.58842706381965
TCGA.F4.6854.01A.11R.1928.07,4.23069503675911,-0.172857688245708,2.85118652980328,-3.01970247884145,6.31662671994202,2.97179319435514,3.73866251967414,4.92723677451261,1.73326650412938,3.03768401696938,4.30639280234517,-2.38895052619732,4.63279798977806,-5.39848231539353,4.87444978244715,3.13289939640331,3.87260450130302,2.97913527148411,-1.94132527607076,1.43570235777232,-1.84772759270336,-3.9876906298287,4.40251587883103,3.5157460177808,-0.114341930941399,2.88117346015279,6.29677244886108,-0.309960268544255,2.77776498534162,1.67402313613191,-4.46794873777971,4.71044399104612,2.39841599364559,-2.72239304665785,4.47222512343321,1.73198648877264,2.90196828803555,8.57970354605338,-3.72633099550322,-3.80158018295471,4.03961735696083,1.09947075216168,-5.44189858749723,0.944484624977349,5.68355215978935,2.76097706313879,1.08236861214128,4.17886083746934,3.95675373927515,0.254698577577793,3.3938244934643,5.40528683945616,3.25000590529267,-3.14814228573458,4.92651959940873,2.1595755773858,0.380244977143446,4.80772727554401,5.63873132192056,4.54933740353072
TCGA.F4.6855.01A.11R.1928.07,3.08734525540746,0.382523486736073,2.66016346006463,-3.53198285252694,6.08115818463045,2.84033608603309,3.75010555276562,4.76398048521513,-1.36951211191102,3.96888065717259,4.0570922016854,-2.28077682794067,4.84463644020893,-4.91462977877141,4.80700713485306,3.28477730920897,4.1270497487534,1.32605305177555,-2.33168938811394,0.359188137775439,-3.71735630015809,-4.85822529550968,4.34506538076805,2.89363228155991,-1.41096185530418,3.35458480429396,6.08161733785964,-0.537708741585472,2.64507605945267,1.24688475787709,-6.35368746893902,4.66758935040838,-0.0270412225804613,-3.17229635429783,4.36266915494785,1.6386566760706,2.58670078318774,9.10237063555542,-5.4323279681351,-4.57678763620762,2.54818687483664,-0.290472016803324,-5.99867726851644,1.7576518053659,5.37413875316041,2.20439184133954,0.610435182794546,4.16393737379294,2.82926542735487,-0.977545003781316,2.98999072789012,5.45299764278942,2.6118802406537,-4.26929648073555,4.74376772930064,1.8464034970079,0.275850649718347,4.9615087351952,5.53683827516189,4.01595226310137
TCGA.F4.6856.01A.11R.1928.07,4.39577087329815,-0.256611773068375,3.69400199285092,-3.4762540166754,6.57452008094988,3.22014109189249,3.83759703773897,4.97279551460879,3.64254905409543,4.1120033634742,4.7837990399524,-2.45421023557659,4.78760133954134,-4.82397798552384,4.82578723166322,4.63587012655212,3.7856573151209,3.24967400844487,-1.77931161623268,2.18273358169778,-1.53234044973102,-3.41143166522935,4.41628324776348,3.95257536646862,2.22445029345541,3.60632509194321,7.73546475146865,1.40411067762277,2.8836561212083,1.91031902678507,-3.82594820600447,4.72648712667115,2.83360502062974,-2.62414200192409,4.51480178197815,2.42614493416582,3.32572807479644,8.39096807087036,-3.68466963959765,-4.31915441516266,3.51652070800079,0.589934424439268,-5.31087888166433,1.63632272095306,5.40343526821157,2.06482617101444,1.85281677682049,4.34878393579794,3.28301984801861,-1.09053880832782,3.35585327037332,5.59531661048658,3.51912302021631,-3.08805598317257,4.65778658115905,2.22135782967765,0.385010514527642,4.65704531234264,5.63185970826163,3.05424062772867
TCGA.G4.6293.01A.11R.1723.07,6.28452529239095,-0.0376256524022107,6.02061404767751,-0.0436056519110188,6.82525694540338,3.27984252065412,4.39194678662238,5.04345352016963,5.18319202132553,4.78257713225713,5.36853355482241,-2.24193386039419,5.59695387862223,-5.75911817865721,4.83748349506228,11.1702593772797,3.72965589016864,6.20896661343736,-1.48497740986878,3.76054692901039,0.139202046825165,-3.55414059677074,4.57558518749741,5.07110692254346,2.22810690025644,1.30294558121599,6.34587008227048,0.521014654992346,2.92029823315928,2.27698733744129,-0.360536751933216,4.75851109711764,4.54665295663535,-1.45352133210333,4.56199186394278,3.38489513643673,3.68392628075808,7.15949676759532,-4.17467532678636,-4.52937237055884,3.34840726355916,1.39837022100421,-4.47147963771999,1.14501547550628,5.01236398829346,0.463296721873622,1.09687749207677,4.18463752208827,2.92512571922883,-3.11819810243078,2.34344653234055,5.15810837136769,3.60060577068023,-2.33758770699897,5.245374491497,2.24370210378604,0.469177265624121,5.9784152526014,5.5125148141902,2.0180207803257
TCGA.G4.6295.01A.11R.1723.07,4.64690735307033,-0.701316823364076,3.28786889313908,-3.20346123837026,6.91199945028332,3.26503617427032,3.89369760349506,5.09279315386806,2.07424375280353,2.65355921092281,3.89082715417667,-2.36571284977109,4.62534038396855,-4.2960437450299,4.94053181900455,3.64872445045459,4.74903701021951,4.32862613768721,-2.14040409602062,0.841620060423807,-4.12653951034623,-3.75296788720511,4.65661843060517,3.48768891461301,0.734949642248447,3.02725818760096,6.51994783418159,-0.303969399842992,2.90131083589404,2.73575983997952,-4.59527926747202,4.88491904883037,0.398212576483127,-2.45266543512889,4.58116990816694,2.42201348439461,3.73420001988314,7.8974903349533,-4.39615118718012,-3.36600476714515,3.33053600551708,0.954236670067487,-4.25507558881537,-0.206572353955647,4.74163104333428,2.11664803507554,1.40644091319,3.86206060685693,3.88691687275839,-0.144305178331615,2.63688318805177,5.15913750372398,3.64350933988203,-1.85650092948772,4.54549559514671,2.240165252239,0.316989071980675,4.69186623458225,5.59707365734224,3.41223420982926
TCGA.G4.6299.01A.11R.1774.07,4.06942270571171,-0.409167966427088,2.85334936878028,-3.88024736177327,6.60352317653644,3.06831057208258,3.97776688403739,4.84094415445173,0.696535232324738,3.4357854051501,4.0617259000001,-2.39993648081322,5.24792754188828,-4.09214993838447,4.90841005635649,3.21316765523616,3.93877636439888,3.25993637803345,-2.3145247282748,0.478065711802217,-4.12068260123929,-4.33536549611345,4.60033401744869,2.6904470497217,0.00969189246646973,2.35870902464712,5.70506901347818,-0.77350883928915,2.74421088776987,1.66408402502254,-6.92742871309413,4.71540028049897,0.188494565757996,-3.50462149674781,4.44211511102545,1.0871975258685,2.8644707719854,7.5399025854037,-5.03904746795783,-4.6348323197658,3.62121584901491,0.865974293852514,-5.29238013022609,-0.16717426556759,4.87203926812668,0.524340765633391,1.28720156116545,3.53389751419011,3.05645842793734,-0.617060430574099,1.85082708105014,4.85319700526185,3.59263860269959,-3.62397261056071,3.69487303059068,1.99097596923387,0.269061998424837,3.92803797574758,5.53420118034398,2.1718381705203
TCGA.G4.6302.01A.11R.1723.07,4.9286748746337,-1.58758477152871,-0.514512208718136,-4.7544083733379,4.61803485524355,2.93477122036058,3.98373545338685,4.07009121265849,-9.52572676517855,2.63807925510085,4.70410277567867,-2.33156997203051,3.83293826908492,-6.01498157668791,4.84962980222881,4.48906332616166,3.08821810245556,-3.34016260483018,-2.09227385153384,0.632006494418745,-2.31362705540872,-4.37329853732535,4.21934422366168,4.22583186688957,-1.37134098519219,-0.321147188538306,3.76083178347774,-0.839856363614603,2.52512804371158,1.3680191219747,-5.63677435014686,4.41000012706278,0.39029352616358,-3.41852925135688,4.03500329877695,2.52460328674017,2.21735331500015,7.41441645529881,-2.41423433841461,-3.54315346669728,3.90328240228318,2.30655295969505,-5.3244755314623,2.70460434258514,4.7798330520056,2.17537563959484,1.69015534917448,3.9865045127213,3.04272307824045,-1.47469482305463,5.11867580274318,5.3437020900364,3.57290957447376,-3.51630755128986,3.45373290563236,1.61694845379737,0.263307134802951,6.0026921559002,5.33621086963506,2.39611260357393
TCGA.G4.6304.01A.11R.1928.07,2.78023788810948,0.0820980640461073,0.139228819837243,-4.30804483190048,3.12902027144654,2.62708187717252,3.21041616009944,4.99401320395988,2.86534558848455,4.90860600616506,3.63697405244054,-2.57477693121059,2.99323139381046,-5.12936771580763,4.47031871222919,1.65895922774614,2.31101387101016,4.15136704846895,-2.41133006145225,0.824805829408914,-7.9508172859012,-4.48236773160048,4.56785480369111,2.62378786828593,1.00910209786212,6.16153129360333,6.32109544321749,0.512790645447708,2.84963470019183,0.969490729278855,-6.16964908540397,4.79600742852607,-0.727902113527565,-2.88222138422668,4.61405460659497,-0.891992661940566,2.74952110888182,8.92815156976771,-4.98903357454118,-5.00090139730506,3.53684398941592,-0.63465016914598,-5.69092681215442,2.00690013178932,5.91262148554038,2.72745192657647,2.34224250542544,4.32448694660724,3.13617664504462,-1.3110404945522,2.56917495038863,5.46525415926853,2.4614702624614,-4.40795921693144,5.53458682396913,2.28287254523077,0.294930356733616,4.9779801512122,5.80820057781569,4.57164633373255
TCGA.G4.6306.01A.11R.1774.07,3.68470345112505,-0.404583563312146,3.04671368171135,-3.40368702740829,6.73380950873541,2.88723382248223,3.64330323538675,4.9843666926973,1.79382054681624,3.3742234794873,4.3482596739753,-2.42662404250622,4.54294888453151,-5.59390469611222,4.82486417415699,3.1514067728161,3.51451964363522,4.1637666126259,-1.5022080436144,2.93570986261318,-0.557519130118758,-3.03063124252353,4.46350843431792,4.60292996267046,1.36299390609904,4.21000516402866,6.95170716619173,0.413317952329946,2.97518378848147,2.38395172601669,-2.73304496930886,4.75268651485311,2.20492439258417,-2.04864584365867,4.6055702023186,2.57872811603151,3.32920740513484,9.10009522280326,-2.1346327944023,-2.00801856570957,4.59872338044809,2.23545412033652,-3.45934845544398,1.09713444635894,5.56352724223203,1.43376263472074,2.62957923866693,4.2231678083041,2.62796299737231,0.26127974623409,3.37530865552934,5.53820859976294,4.36144753871745,-1.43295688140003,4.33739331841711,2.51246321923325,0.555148043310598,4.78986426004714,5.66675171098567,5.41740385799494
TCGA.G4.6307.01A.11R.1723.07,4.21587678202968,-0.00999905085107677,2.76125213951993,-4.32654929092793,6.65425475652479,3.07193851826558,3.46054744498006,4.93598769833399,1.99910125288315,3.64052402914937,4.27418363854433,-2.48293008913291,4.60164462679865,-3.92875496268872,4.83820236539109,2.5608240382168,3.98410209058227,4.03821548897189,-1.8493209882545,2.09181105224708,-1.65034866944678,-3.02912747814333,4.50615316702851,4.26174457832574,0.81623638148969,5.01736393353803,6.8681978716565,0.0193590314288574,3.07995134305417,2.76481090411265,-3.34285511923989,4.80869527755079,2.06557632467686,-2.10943361504077,4.56543885718682,1.75802767906378,3.40497923149165,9.97372550073045,-2.76030385516336,-2.10324223825451,3.89601029849999,1.63550977781043,-2.83802053202823,1.04930780694107,5.49573159842316,1.5371146965547,2.44707269388922,4.15177277505795,3.73908609063534,0.216453293726079,3.10209640146973,5.44053354536036,3.86175168310468,-3.01447159471354,4.47299845498775,2.41326320199973,0.452321237686998,4.14045496411442,5.69094765230028,4.86189338906019
TCGA.G4.6309.01A.21R.1839.07,4.50482734584101,-0.348088612574482,4.06135949128907,-3.50931236554139,6.6701255838277,3.39194191028573,3.91958320589584,5.08016615146873,4.63251743546239,3.38894581598644,5.47146176518743,-2.46541347066842,4.0338833387039,-5.78448872700629,4.93401400821128,6.05483577662996,4.39253539847669,3.61886549928852,-1.97967380470279,0.984964771321722,-3.73837014102578,-4.12555700779233,4.56107710082121,3.7326508812236,2.2195693806941,3.48123546746252,8.07412753028539,0.5154778310702,2.96082889054433,2.15685448189475,-4.59582460959537,4.78998851339488,2.54705469870267,-3.04442234043347,4.53745955650612,2.25116473675699,3.75018600615363,7.57584652141043,-4.73207751739872,-5.03225845041944,2.77012743232274,-0.108772555950183,-6.48917141273279,0.513760332253687,4.73813256007548,1.55603584079432,1.15629161995549,4.3568447066416,1.99086015747885,-1.3969184436674,2.72295277522167,5.54677174222663,3.4987455763962,-2.77786446627301,4.67217254889355,2.30425739424876,0.394451587583653,4.92743926657258,5.69544881302872,2.63126785924699
TCGA.G4.6310.01A.11R.1723.07,4.35578375862218,-0.527862464854891,1.69187765171903,-3.73455747584063,5.79882321943172,3.13712553029499,3.78412362953546,4.55862768554619,-1.55371145028353,2.80138151110101,4.53195565622477,-2.26672982555397,5.00200923578881,-4.29959563046674,4.96674685503581,3.71100820256726,3.47297914218798,1.71791709369362,-1.99308252840298,1.05419795866707,-2.3095605572749,-4.20797903486284,4.47510144453172,3.67464443844907,-0.715911347135077,2.77951231936702,6.21413491275883,-0.358647014740691,2.69781534890838,1.80560526063628,-4.29759461195266,4.68433559690448,1.10692340424903,-2.26870299739492,4.3782912974852,2.59701830938262,3.13700964815615,8.33320792981845,-2.39448950627295,-2.77072049297765,4.08287180299442,2.26067341433225,-4.38185567728493,2.93755154357484,5.41726788596656,2.23278190375523,1.64751261651305,4.44654907840028,3.84889063583679,0.527002901840548,4.35260392783935,5.47767428687729,3.98680737658299,-2.47798027852139,4.14896937049501,2.12230518869571,0.364636821219738,5.52537440494081,5.47157696532927,3.79286216234539
TCGA.G4.6586.01A.11R.1774.07,4.13271693533652,-0.180228536692422,4.7148705900237,-0.396284107272564,6.65741793640337,3.22974414031005,4.18661434271882,5.15304380782202,5.46158453875881,3.50118127624205,5.24295272586076,-2.36111737699803,4.69861866649909,-6.48366767477547,4.75233268619839,6.10953251520913,4.729422394996,3.90257622633603,-1.62083209478798,2.29985825194819,-2.11756508604282,-2.93061787302012,4.67821218984071,4.17581957765368,3.29651797950942,4.55471447101953,10.4635490462408,1.56614296030526,3.06732871365734,3.00217568295603,-3.05149536775582,4.68479533116552,2.67901817782383,-2.28120237547714,4.54407957184223,2.69669151857662,3.59750743635409,6.48914578486886,-4.24772441985011,-4.49595834948359,2.4463444573771,-0.472105925084773,-6.08642454637553,0.162535126949889,5.53858512567918,1.63874365507709,1.37438740432811,4.23133265839571,0.836951056224421,-0.581582376594916,2.97129974824813,5.6862848418351,3.68991970991866,-3.09888307955456,5.19238590940425,2.43269874843383,0.433306399488534,5.54948067779385,5.65846883879601,3.31588274746494
TCGA.G4.6588.01A.11R.1774.07,3.92500140147086,-0.524254659773032,2.70051514008812,-4.38657110324905,6.0340729624021,3.22522697587588,3.87413582491984,4.97303600486974,2.62820583027863,3.444250362614,4.5296214277822,-2.52595771883231,3.97112938224669,-4.85136830624807,4.84916287848852,3.51572961378563,4.24302823460108,3.04362097101752,-2.2015322388628,0.467778155067157,-4.59431955205819,-4.25643398375424,4.46271293002569,3.28357441155167,1.28028628247796,3.0084642135186,6.64400898041158,0.557723718870468,2.82432350116437,1.9976330154123,-6.63572566239238,4.77121107614403,0.891166644793982,-3.45308808692541,4.49052216619801,1.51229583600189,3.2937267610798,7.61167044118476,-4.4102490143999,-4.59133405179646,3.02292016261325,0.277658640356328,-5.39340217763941,0.740546161363767,4.97418513305236,1.56658729606103,1.45786834262063,3.82924424391864,3.44316601948648,-0.095883174245742,2.84603256780485,5.17460535693551,3.21882204414875,-3.15889186923083,4.01276741170293,2.1771503548778,0.343566917037239,3.7802015886083,5.66769875995356,2.60682886045954
